item_id,shop_id,shop_location,brand,sold_quantity,discount_price,original_price,discount,liked_count,rating_star,number_of_ratings,cluster
6685849255,65589552,TP. HO CHI MINH,SAMSUNG,16347,2890000,3490000,0.17,4589,4.941774816,2862,0
9764742653,453347243,TP. HO CHI MINH,TECNO,684,2890000,3990000,0.28,863,4.898734177,316,1
7297413303,65589552,TP. HO CHI MINH,SAMSUNG,3270,4390000,5890000,0.25,13413,4.921875,770,1
3400182282,88201679,TP. HO CHI MINH,APPLE,5342,1890000,2400000,0.47,11637,4.90765927,1399,0
9980498489,65589552,TP. HO CHI MINH,SAMSUNG,1615,9590000,2400000,0.4,1777,4.841584158,607,1
5600084939,88201679,TP. HO CHI MINH,APPLE,10075,1890000,2400000,0.5,19965,4.875907112,2781,0
10359777835,308461157,HA NOI,APPLE,2746,1890000,2400000,0.17,5083,4.947176685,550,0
7449694137,193124085,BEN TRE,XIAOMI,2179,2119000,2690000,0.21,129533,4.968253968,819,1
3749587485,11171175,TP. HO CHI MINH,SONY,7336,999000,1880000,0.47,2863,4.085106383,94,0
6841610782,40757878,BEN TRE,XIAOMI,1225,2109000,2490000,0.15,655,4.960629921,381,0
4863021470,331695868,BEN TRE,XIAOMI,798,2129000,2490000,0.14,558,4.965517241,232,2
13101143285,130961937,TP. HO CHI MINH,REALME,1915,3050000,3990000,0.29,944,4.920993228,443,0
9076180614,24876825,HA NOI,LG,1222,3276000,3276000,0,1362,4.860248447,646,1
10115559668,23597245,TP. HO CHI MINH,SAMSUNG,1046,9790000,2400000,0.37,308,4.960629921,381,1
10503840526,191065034,TP. HO CHI MINH,XIAOMI,1292,7490000,8990000,0.17,1701,4.89254766,577,1
10562441676,236538249,TP. HO CHI MINH,XIAOMI,824,1890000,2400000,0,175,4.998058252,515,0
4660739098,88201679,TP. HO CHI MINH,APPLE,1527,1890000,2400000,0.39,5771,4.909259259,545,0
5243443184,288286284,TP. HO CHI MINH,APPLE,1329,1890000,2400000,0.15,8189,4.961995249,421,0
5488834436,191065034,TP. HO CHI MINH,XIAOMI,994,7890000,2400000,0.21,3785,4.932885906,448,1
2521259776,49282974,NGHE AN,SONY,1685,1598000,1598000,0,1202,4.808118081,814,0
3390325317,199249933,NAM DINH,REALME,877,6990000,7590000,0.08,410,4.892670157,382,1
1550180834,49282974,NGHE AN,XIAOMI,2376,1098000,1198000,0.08,1565,4.71349353,1082,0
13928850471,308461157,HA NOI,APPLE,890,1890000,2400000,0.25,2019,4.863468635,271,0
5952371130,108110554,TP. HO CHI MINH,SAMSUNG,2421,745000,1300000,0.49,34,4.458333333,24,0
8239982417,71474818,HA NOI,GOOGLE,431,2540650,2989000,0.15,488,4.802690583,223,2
3649587705,11171175,TP. HO CHI MINH,SONY,6865,1250000,2500000,0.5,2970,4.401960784,102,0
9272220112,458675969,TP. HO CHI MINH,OPPO,5137,3350000,4290000,0.22,1515,4.943833944,836,0
4147613487,11171175,TP. HO CHI MINH,XIAOMI,6460,750000,1450000,0.49,3688,4.385964912,57,0
4551157780,11171175,TP. HO CHI MINH,OPPO,3780,848000,1350000,0.5,206,4.333333333,57,0
1618495113,70094786,TP. HO CHI MINH,NOKIA,536,1390000,1490000,0.07,306,4.639130435,230,0
7249694468,193124085,BEN TRE,XIAOMI,499,2789000,2990000,0.07,134011,4.952631579,190,1
6628544837,204574220,HAI PHONG,GOOGLE,396,1898000,2088000,0.09,715,4.717592593,216,2
8115986306,13442962,TP. HO CHI MINH,SAMSUNG,865,1890000,2400000,0.37,7921,4.884615385,52,2
8561895304,442733715,TP. HO CHI MINH,TECNO,1675,3790000,4990000,0.24,1861,4.848964677,823,1
3264568509,288286284,TP. HO CHI MINH,APPLE,669,1890000,2400000,0.43,3109,4.940298507,269,0
6248389678,11171175,TP. HO CHI MINH,SONY,4865,1199000,2300000,0.48,3753,4.575,40,0
3957685760,71791006,HA NOI,VSMART,300,7490000,7490000,0,249,4.937931034,146,1
9678779700,25452983,TP. HO CHI MINH,OPPO,846,6190000,9490000,0.35,631,4.942492013,313,1
4612363168,24876825,HA NOI,LG,637,2288000,2288000,0,2543,4.795518207,357,2
7319192811,108110554,TP. HO CHI MINH,SAMSUNG,1124,690000,1350000,0.49,33,4.25,12,0
1275820428,49282974,NGHE AN,XIAOMI,1069,1388000,1588000,0.13,1074,4.821167883,549,0
4052776200,52785791,TP. HO CHI MINH,LG,1284,3499000,6500000,0.49,2707,4.75,20,1
6649479127,11171175,TP. HO CHI MINH,LG,4356,1548000,3000000,0.48,137,4.516666667,60,0
6034464851,91772591,HAI PHONG,SONY,249,1850000,1850000,0,208,4.915151515,165,2
2699654222,49282974,NGHE AN,SONY,1097,1898000,2088000,0.09,859,4.830018083,553,0
8019379086,71474818,HA NOI,SONY,270,2339100,2599000,0.1,292,4.844311377,167,2
3649769908,11171175,TP. HO CHI MINH,OPPO,3316,725000,1450000,0.5,100,4.461538462,40,0
2244855753,49282974,NGHE AN,LG,720,2148000,2248000,0.04,1024,4.806701031,388,0
5856738233,13442962,TP. HO CHI MINH,SAMSUNG,542,1890000,2400000,0.18,7697,4.971428571,35,2
7452371969,108110554,TP. HO CHI MINH,SAMSUNG,422,747000,1400000,0.48,32,4.764705882,17,0
5247964211,11171175,TP. HO CHI MINH,LG,3617,1547000,1647000,0.5,3616,4.701754386,57,0
3747710608,11171175,TP. HO CHI MINH,XIAOMI,5871,699000,1199000,0.43,1118,4.28,25,0
8657590836,313858795,HA NOI,VSMART,544,1199000,1299000,0.15,1314,4.993548387,310,0
3546462184,11171175,TP. HO CHI MINH,OPPO,4430,633000,1250000,0.5,1171,4.52,50,0
5913590062,108110554,TP. HO CHI MINH,XIAOMI,1032,1050000,2100000,0.5,17,4.692307692,13,0
3652471735,108110554,TP. HO CHI MINH,XIAOMI,1425,888000,1588000,0.5,14,4.5,14,0
4948378366,11171175,TP. HO CHI MINH,SONY,4260,1400000,2800000,0.5,3746,4.42,50,0
4352188743,11171175,TP. HO CHI MINH,XIAOMI,3388,879000,1500000,0.48,103,4.03030303,33,0
3949771147,11171175,TP. HO CHI MINH,OPPO,4118,749000,1490000,0.5,2710,4.42,50,0
13845175445,11171175,TP. HO CHI MINH,VIVO,347,844000,1679000,0.5,10,5,15,2
10469009083,11171175,TP. HO CHI MINH,XIAOMI,342,848000,1688000,0.5,12,5,14,2
4708459903,189268414,HA NOI,UNKNOWN,695,3276000,3900000,0.16,20421,4.841155235,277,1
2373190153,49282974,NGHE AN,SONY,508,1038000,1288000,0.19,471,4.78490566,265,0
9646964489,204574220,HAI PHONG,SONY,598,2098000,2098000,0,577,4.798611111,288,2
11109080611,456926161,THAI NGUYEN,OPPO,820,2899000,2899000,0,7631,4.953947368,152,1
12945290421,11171175,TP. HO CHI MINH,VIVO,305,997000,1950000,0.5,20,5,9,2
786717083,48782032,TP. HO CHI MINH,SAMSUNG,3947,1990000,1990000,0,3307,4.676470588,34,0
11669060129,11171175,TP. HO CHI MINH,VIVO,303,1088000,2100000,0.5,10,5,9,2
4452186468,11171175,TP. HO CHI MINH,XIAOMI,4621,975000,1750000,0.44,75,4.558823529,34,0
4241373114,59404551,TP. HO CHI MINH,XIAOMI,352,2119000,2450000,0.14,217,4.918032787,122,2
7591531569,110595666,HA NOI,SAMSUNG,206,7990000,9490000,0.16,114,4.986486486,74,1
13101566868,189268414,HA NOI,UNKNOWN,277,2975000,3500000,0.18,5335,4.787234043,141,2
6946363865,11171175,TP. HO CHI MINH,SAMSUNG,3854,688000,1350000,0.49,3665,4.638888889,36,0
5250760941,11171175,TP. HO CHI MINH,GOOGLE,3971,1897000,3500000,0.5,143,4.846153846,26,0
7848418953,11171175,TP. HO CHI MINH,SONY,4402,1348000,2688000,0.5,3558,4.75,28,0
8361894676,442733715,TP. HO CHI MINH,TECNO,633,3390000,3990000,0.15,913,4.879310345,291,1
5050968871,11171175,TP. HO CHI MINH,GOOGLE,4216,2200000,4400000,0.5,107,4.625,24,0
4749740815,11171175,TP. HO CHI MINH,SONY,4101,949000,1699000,0.46,2641,4.555555556,27,0
4252366829,108110554,TP. HO CHI MINH,LG,2502,2777000,5500000,0.5,92,5,20,0
6608464251,189268414,HA NOI,SAMSUNG,260,3430000,3500000,0.02,13970,4.918604651,86,1
8973685052,25452983,TP. HO CHI MINH,OPPO,282,3550000,3990000,0.11,391,4.941176471,68,1
10101307968,434360904,HUNG YEN,NOKIA,10424,1850000,1850000,0,71,5,4,0
6949480755,11171175,TP. HO CHI MINH,HTC,1694,1350000,1850000,0.27,2662,4.555555556,18,0
6809458179,204574220,HAI PHONG,LG,375,2298000,2488000,0.08,874,4.8,180,2
9432378315,204574220,HAI PHONG,SONY,287,1688000,1688000,0,329,4.682170543,129,2
2915500103,240247809,TP. HO CHI MINH,LG,354,3190000,3190000,0,796,4.830601093,183,1
4449738697,11171175,TP. HO CHI MINH,SONY,3841,949000,1699000,0.48,2733,4.371428571,35,0
3941298342,48782032,TP. HO CHI MINH,SONY,1225,2890000,2890000,0,3186,4.862068966,29,2
7649665241,11171175,TP. HO CHI MINH,XIAOMI,2758,1000000,2000000,0.5,74,3.9375,32,0
6152778608,52785791,TP. HO CHI MINH,SONY,1873,1599000,2500000,0.36,2762,4.931034483,29,0
6190188174,71791006,HA NOI,VSMART,231,2690000,2690000,0,304,4.972222222,108,2
7143109387,48782032,TP. HO CHI MINH,SAMSUNG,1390,2100000,2100000,0,3803,4.756756757,37,2
7347611642,11171175,TP. HO CHI MINH,XIAOMI,5362,698000,1250000,0.46,1086,4.15,20,0
3950399707,208445880,TP. HO CHI MINH,SAMSUNG,556,1095000,1095000,0,541,4.511627907,259,0
7349744743,11171175,TP. HO CHI MINH,SONY,4045,988000,1888000,0.48,2640,4.5,40,0
7029250171,108110554,TP. HO CHI MINH,SAMSUNG,2090,745000,1250000,0.45,54,4.826086957,23,0
6941838620,48782032,TP. HO CHI MINH,SONY,1007,1399000,1399000,0,3788,4.727272727,33,2
6957090159,48782032,TP. HO CHI MINH,LG,1053,5300000,5300000,0,3147,4.826086957,23,1
7079362564,242263416,HA NOI,XIAOMI,373,1250000,1250000,0,171,4.728813559,59,2
11009173286,456926161,THAI NGUYEN,OPPO,297,2850000,2850000,0,7379,5,35,2
7649789236,11171175,TP. HO CHI MINH,XIAOMI,3305,839000,1299000,0.37,45,4.346153846,26,0
6241244465,48782032,TP. HO CHI MINH,XIAOMI,1121,2500000,2500000,0,3784,5,18,2
6248995756,11171175,TP. HO CHI MINH,LG,3935,1295000,2500000,0.5,3818,4.352941176,51,0
12222823386,199249933,NAM DINH,REALME,1075,6880000,2400000,0.37,437,4.895561358,383,1
5191503160,71474818,HA NOI,UNKNOWN,228,2879100,3199000,0.1,277,4.669172932,133,2
7645349256,11171175,TP. HO CHI MINH,OPPO,1858,677000,1350000,0.5,1057,4.764705882,34,0
7643658564,48810739,TP. HO CHI MINH,SAMSUNG,583,2990000,2990000,0,3578,4.904761905,21,2
7586267880,11171175,TP. HO CHI MINH,XIAOMI,841,648000,1150000,0.44,24,4.3125,16,0
7316851416,214979459,NAM DINH,XIAOMI,154,1489000,1550000,0.04,5947,4.957627119,118,2
5676072135,108110554,TP. HO CHI MINH,XIAOMI,3301,1350000,2450000,0.49,47,4.5,20,0
8848618469,189268414,HA NOI,SAMSUNG,272,5141000,5300000,0.1,10120,4.921052632,114,1
4646285575,11171175,TP. HO CHI MINH,SAMSUNG,1360,649000,1050000,0.4,3531,4.92,25,0
6852365551,108110554,TP. HO CHI MINH,LG,2665,2279000,4100000,0.49,50,4.68,25,0
4049790569,11171175,TP. HO CHI MINH,XIAOMI,2785,848000,1390000,0.4,53,4.689655172,29,0
6952778887,52785791,TP. HO CHI MINH,SONY,1737,1599000,2400000,0.45,2715,4.904761905,21,0
7146239826,52785791,TP. HO CHI MINH,LG,1256,2499000,3199000,0.22,2772,5,16,2
282808415,11171175,TP. HO CHI MINH,SONY,2638,1000000,2000000,0.5,3661,4.827586207,29,0
8650942594,30580603,HA NOI,GOOGLE,324,2650000,2750000,0.04,414,4.930635838,174,2
3952348586,11171175,TP. HO CHI MINH,HTC,4424,1448000,2000000,0.28,21,4.454545455,11,0
6751159342,11171175,TP. HO CHI MINH,OPPO,3450,845000,1350000,0.5,41,4.8,25,0
3751439634,11171175,TP. HO CHI MINH,SAMSUNG,3395,878000,1749000,0.5,53,4.655172414,29,0
4546285941,11171175,TP. HO CHI MINH,SAMSUNG,1183,648000,1250000,0.48,1054,4.862068966,29,0
5047841023,11171175,TP. HO CHI MINH,LG,2927,1600000,3200000,0.5,3617,4.375,48,0
6049662394,11171175,TP. HO CHI MINH,XIAOMI,1087,3498000,5000000,0.35,61,5,16,1
6443097713,48782032,TP. HO CHI MINH,SAMSUNG,1786,1999000,1999000,0,3679,4.64516129,31,2
2711883189,49282974,NGHE AN,GOOGLE,365,2058000,2188000,0.06,489,4.914285714,175,2
2930741344,71474818,HA NOI,GOOGLE,291,2459000,2459000,0,241,4.589403974,151,2
6950461640,11171175,TP. HO CHI MINH,XIAOMI,1524,1000000,2000000,0.5,46,4.814814815,27,0
3952346826,11171175,TP. HO CHI MINH,XIAOMI,3536,1395000,2650000,0.47,70,4.555555556,27,0
7249741276,11171175,TP. HO CHI MINH,SONY,1924,979000,1750000,0.44,2589,4.62962963,27,0
3161128674,11171175,TP. HO CHI MINH,XIAOMI,3272,900000,1800000,0.5,43,4.607142857,28,0
6952242366,11171175,TP. HO CHI MINH,XIAOMI,2429,1450000,2900000,0.5,74,4.774193548,31,0
5745406537,11171175,TP. HO CHI MINH,OPPO,1259,599000,1100000,0.48,1030,4.888888889,18,0
7549788780,11171175,TP. HO CHI MINH,XIAOMI,2997,849000,1550000,0.46,47,4.625,24,0
7751163870,11171175,TP. HO CHI MINH,OPPO,2930,1397000,2550000,0.5,242,4.382978723,47,0
4452186919,11171175,TP. HO CHI MINH,XIAOMI,2788,980000,1750000,0.44,79,4.64516129,31,0
6848380097,11171175,TP. HO CHI MINH,LG,1834,1545000,1645000,0.5,3669,4.604166667,48,0
6547964533,11171175,TP. HO CHI MINH,LG,2713,1544000,1644000,0.46,1113,4.604166667,48,0
7349482692,11171175,TP. HO CHI MINH,LG,3594,1849000,3400000,0.48,2694,4.6,35,0
282165660,11171175,TP. HO CHI MINH,SAMSUNG,1628,1275000,2550000,0.5,3800,4.933333333,15,0
7552369962,108110554,TP. HO CHI MINH,LG,1706,1299000,2399000,0.46,29,4.666666667,15,0
3536122450,48782032,TP. HO CHI MINH,SONY,465,1799000,1799000,0,3296,4.730769231,26,2
11952952004,23597245,TP. HO CHI MINH,SAMSUNG,204,4390000,6290000,0.3,81,4.907894737,76,1
7747289335,11171175,TP. HO CHI MINH,MOTOROLA,3474,1398000,1999000,0.3,1092,4.357142857,28,0
3916459690,214979459,NAM DINH,XIAOMI,183,1150000,1235000,0.14,6158,5,136,2
4249666807,11171175,TP. HO CHI MINH,XIAOMI,3787,1025000,2050000,0.5,64,4.153846154,26,0
7660575052,127416111,BAC LIEU,XIAOMI,191,2130000,2130000,0,134,4.9875,80,2
5450528592,11171175,TP. HO CHI MINH,SONY,3103,1049000,1679000,0.5,97,4.476190476,42,0
6650972798,11171175,TP. HO CHI MINH,GOOGLE,4355,2188000,4200000,0.48,63,4.424242424,33,0
5743103267,48782032,TP. HO CHI MINH,SAMSUNG,465,1290000,1290000,0,3288,4.80952381,21,2
5847743675,11171175,TP. HO CHI MINH,XIAOMI,3160,1500000,3000000,0.5,3583,4.466666667,30,0
4552190944,11171175,TP. HO CHI MINH,XIAOMI,4323,949000,1749000,0.46,45,4.666666667,21,0
3853052968,48975746,TP. HO CHI MINH,SONY,1833,1599000,2500000,0.36,3169,4.80952381,21,0
3252534589,108110554,TP. HO CHI MINH,OPPO,1033,2148000,3000000,0.41,137,4.382352941,34,0
6452780902,52785791,TP. HO CHI MINH,SONY,2559,1299000,2000000,0.43,2863,4.394736842,38,0
5847963058,11171175,TP. HO CHI MINH,LG,2648,1545000,1645000,0.5,1101,4.675,40,0
4108460902,189268414,HA NOI,SAMSUNG,217,3145700,3790000,0.18,10993,4.987012987,77,1
7246271158,11171175,TP. HO CHI MINH,MOTOROLA,1126,1345000,2000000,0.33,1058,4.379310345,58,0
5349484950,11171175,TP. HO CHI MINH,LG,2870,1295000,2300000,0.44,2597,4.586206897,29,0
6618188055,70094786,TP. HO CHI MINH,XIAOMI,271,815000,1090000,0.25,269,4.666666667,105,0
7651118222,11171175,TP. HO CHI MINH,XIAOMI,3427,1988000,3800000,0.48,51,4.695652174,23,0
4349479103,11171175,TP. HO CHI MINH,HTC,3425,1290000,1790000,0.28,2589,4.692307692,13,0
5547964866,11171175,TP. HO CHI MINH,LG,2543,1549000,1649000,0.5,1849,4.609756098,41,0
769759168,48782032,TP. HO CHI MINH,SAMSUNG,542,1999000,1999000,0,3722,5,13,2
6252248197,11171175,TP. HO CHI MINH,XIAOMI,2979,1425000,2850000,0.5,40,4.5,22,0
4851116306,11171175,TP. HO CHI MINH,XIAOMI,2085,1397000,2200000,0.46,164,4.4,20,0
4746267277,11171175,TP. HO CHI MINH,MOTOROLA,924,1290000,1450000,0.11,3560,4.447368421,38,0
4149666331,11171175,TP. HO CHI MINH,XIAOMI,2813,897000,1450000,0.49,49,4.380952381,42,0
5252956123,48975746,TP. HO CHI MINH,LG,1620,3458000,6500000,0.5,3143,4.730769231,26,1
8959978967,71791006,HA NOI,VSMART,209,3290000,3290000,0,296,4.923809524,105,1
7349487915,11171175,TP. HO CHI MINH,LG,2957,1297000,2150000,0.47,2710,4.807692308,26,0
7852959440,48975746,TP. HO CHI MINH,SONY,1670,1299000,1699000,0.24,3060,4.7,20,0
6149742698,11171175,TP. HO CHI MINH,SONY,1834,988000,1888000,0.48,17,4.923076923,13,0
7352248828,11171175,TP. HO CHI MINH,XIAOMI DEERMA,2656,1980000,3900000,0.49,43,5,19,0
7649786267,11171175,TP. HO CHI MINH,POCO,1086,1399000,2679000,0.49,30,4.789473684,19,0
4049788970,11171175,TP. HO CHI MINH,POCO,1043,1988000,3888000,0.49,32,4.894736842,19,2
3553058891,48975746,TP. HO CHI MINH,SONY,1682,1299000,2000000,0.36,541,5,12,0
282206480,11171175,TP. HO CHI MINH,SONY,1205,947000,1650000,0.5,1011,4.466666667,15,0
4949673661,11171175,TP. HO CHI MINH,OPPO,2421,599000,1060000,0.43,2642,4.396226415,53,0
5952186083,11171175,TP. HO CHI MINH,XIAOMI,3416,890000,1500000,0.47,115,4.133333333,60,0
3020271587,241749563,HA NOI,GOOGLE,189,2750028,2750028,0,163,4.903508772,114,2
7852776016,52785791,TP. HO CHI MINH,XIAOMI,1146,2099000,3000000,0.43,2824,4.684210526,19,0
7741178369,48782032,TP. HO CHI MINH,SAMSUNG,324,2990000,2990000,0,3262,5,15,2
4152188479,11171175,TP. HO CHI MINH,XIAOMI,4094,897000,1450000,0.46,277,3.813953488,86,0
3196919697,71474818,HA NOI,LG,298,2240100,2489000,0.1,420,4.716981132,159,2
4750533189,11171175,TP. HO CHI MINH,SONY,3315,1049000,1779000,0.5,41,4.653846154,26,0
7651321708,11171175,TP. HO CHI MINH,OPPO,3026,645000,1250000,0.49,53,4.607142857,28,0
4976101057,108110554,TP. HO CHI MINH,LG,2781,2198000,3600000,0.47,100,4.71875,32,0
7676087866,108110554,TP. HO CHI MINH,LG,3556,3388000,4500000,0.45,70,4.933333333,15,0
13742635889,61623136,HA NOI,NOKIA,208,2200000,2200000,0,15,5,4,2
3352462806,108110554,TP. HO CHI MINH,XIAOMI,3886,699000,1199000,0.42,26,4.555555556,9,0
2331009681,49282974,NGHE AN,XIAOMI,427,1318000,1498000,0.12,411,4.717948718,195,2
7352373993,108110554,TP. HO CHI MINH,OPPO,1510,649000,1250000,0.49,33,5,24,0
5249745549,11171175,TP. HO CHI MINH,SONY,1884,999000,1889000,0.47,16,4.588235294,17,0
5942815120,52785791,TP. HO CHI MINH,LG,1597,2899000,4349000,0.33,2696,5,11,2
4052778711,52785791,TP. HO CHI MINH,SONY,1396,1299000,2000000,0.35,47,5,11,0
6719925018,108110554,TP. HO CHI MINH,SAMSUNG,368,899000,1790000,0.5,47,4.692307692,13,0
7143678750,48810739,TP. HO CHI MINH,SAMSUNG,452,2459000,2459000,0,3862,4.666666667,18,2
10240444212,331695868,BEN TRE,XIAOMI,124,3629000,4290000,0.15,160,4.979591837,50,1
6842860945,52785791,TP. HO CHI MINH,SAMSUNG,1448,3799000,3799000,0,2695,4.866666667,15,1
5641247010,48782032,TP. HO CHI MINH,OPPO,416,2990000,2990000,0,3699,5,11,2
4952184065,11171175,TP. HO CHI MINH,XIAOMI,2234,884000,1200000,0.38,107,4.428571429,35,0
7049747080,11171175,TP. HO CHI MINH,SONY,3533,999000,1699000,0.48,2583,4.68,25,0
10927145927,65589552,TP. HO CHI MINH,SAMSUNG,304,1890000,2400000,0.42,4012,4.807692308,106,2
10967458267,7574932,HA NOI,XIAOMI,171,7590000,7590000,0,103,4.930232558,86,1
5360960622,189268414,HA NOI,SAMSUNG,283,4930000,5800000,0.15,14187,4.864583333,96,1
17114100971,24876825,HA NOI,LG,129,2950000,2950000,0,298,4.901408451,71,2
5250465351,11171175,TP. HO CHI MINH,XIAOMI,2877,1000000,2000000,0.5,162,4.391304348,46,0
8938691984,71474818,HA NOI,LG,185,2330100,2589000,0.1,497,4.876190476,105,2
9245576523,11171175,TP. HO CHI MINH,VIVO,415,1088000,2090000,0.49,63,4.6875,32,0
5252956308,48975746,TP. HO CHI MINH,SAMSUNG,1650,2548000,5000000,0.49,3131,4.933333333,15,2
4562007724,70094786,TP. HO CHI MINH,OPPO,313,799000,1299000,0.38,128,4.840909091,135,0
6355361664,48782032,TP. HO CHI MINH,SAMSUNG,299,3250000,3250000,0,3129,5,14,2
7451167878,11171175,TP. HO CHI MINH,OPPO,3293,849000,1350000,0.5,187,4.172413793,58,0
5851103442,11171175,TP. HO CHI MINH,VIVO,2700,749000,1200000,0.5,31,5,10,0
9230427696,11171175,TP. HO CHI MINH,LG,1656,3037000,6060000,0.5,120,4.642857143,28,2
7749482059,11171175,TP. HO CHI MINH,LG,2450,998000,1698000,0.41,58,4.727272727,33,0
6348287628,11171175,TP. HO CHI MINH,SAMSUNG,1337,898000,1450000,0.48,3746,4.35,60,0
4343867295,214979459,NAM DINH,SAMSUNG,130,1650000,2500000,0.34,3129,5,111,2
3652293338,11171175,TP. HO CHI MINH,SAMSUNG,2432,748000,1400000,0.48,35,4.542857143,35,0
6747288857,11171175,TP. HO CHI MINH,MOTOROLA,3109,1399000,1999000,0.3,1031,4.125,16,0
7552958523,48975746,TP. HO CHI MINH,LG,1480,2499000,3650000,0.49,3029,4.684210526,19,0
2446529011,49282974,NGHE AN,GOOGLE,205,1648000,1758000,0.17,427,4.828828829,111,2
7669247966,43748089,TP. HO CHI MINH,SAMSUNG,1580,3348000,6600000,0.49,61,4.714285714,14,1
6849665095,11171175,TP. HO CHI MINH,XIAOMI,3437,1000000,2000000,0.5,35,4.090909091,22,0
3676653017,199422123,HA NOI,SONY,347,1459000,1459000,0,339,4.691780822,146,2
6606892725,199422123,HA NOI,SONY,224,1150000,1150000,0,799,4.744,125,2
789205619,48782032,TP. HO CHI MINH,SAMSUNG,374,1890000,1890000,0,3139,5,13,2
8941474787,11171175,TP. HO CHI MINH,LG,1673,1290000,1750000,0.4,162,4.833333333,24,0
4481685586,193124085,BEN TRE,SAMSUNG,146,4829000,6490000,0.26,98108,4.943661972,71,1
9319515121,199422123,HA NOI,NOKIA,144,1299000,1299000,0,317,4.8375,80,2
5051104519,11171175,TP. HO CHI MINH,VIVO,2801,750000,1500000,0.5,21,5,9,0
4151158173,11171175,TP. HO CHI MINH,OPPO,3113,844000,1398000,0.5,23,4.777777778,18,0
7649662710,11171175,TP. HO CHI MINH,XIAOMI,1469,899000,1777000,0.5,38,4.36,25,0
5950758134,11171175,TP. HO CHI MINH,GOOGLE,2496,1888000,3500000,0.46,42,4.933333333,15,0
3651217178,11171175,TP. HO CHI MINH,OPPO,1401,1548000,3000000,0.5,25,4.909090909,11,0
3648475724,11171175,TP. HO CHI MINH,LG,1886,1549000,1649000,0.5,675,4.666666667,27,0
7752781065,52785791,TP. HO CHI MINH,SONY,1434,1299000,2000000,0.45,2199,4.9,10,0
4584650669,127614887,QUANG NINH,SONY,216,1900000,1900000,0,177,4.827868852,122,2
9448593207,49952348,HA NOI,GOOGLE,331,2890000,3100000,0.17,479,4.912087912,182,2
7049657547,11171175,TP. HO CHI MINH,XIAOMI,489,3488000,5000000,0.35,42,4.666666667,15,2
5969249626,43748089,TP. HO CHI MINH,SONY,1193,1299000,2000000,0.45,24,5,8,0
5352956003,48975746,TP. HO CHI MINH,LG,1712,2648000,5000000,0.5,2987,5,13,2
9041226396,11171175,TP. HO CHI MINH,SONY,3062,1050000,2100000,0.5,70,4.458333333,24,0
6452772638,52785791,TP. HO CHI MINH,LG,1301,2699000,5000000,0.49,584,5,12,2
6748991231,11171175,TP. HO CHI MINH,LG,2621,1297000,1777000,0.38,3129,4.59375,32,0
6149726220,11171175,TP. HO CHI MINH,XIAOMI,864,2379000,4150000,0.5,65,5,16,2
5850962103,11171175,TP. HO CHI MINH,GOOGLE,2361,1900000,3800000,0.5,53,4.636363636,11,0
8744184238,11171175,TP. HO CHI MINH,XIAOMI,1434,949000,1850000,0.5,32,4.833333333,12,0
7349661152,11171175,TP. HO CHI MINH,XIAOMI,1032,3488000,5000000,0.35,26,5,9,1
7169247995,43748089,TP. HO CHI MINH,LG,1472,3499000,6500000,0.49,30,5,9,1
6749734463,11171175,TP. HO CHI MINH,XIAOMI,790,3647000,7277000,0.5,36,5,15,1
7064399354,288286284,TP. HO CHI MINH,APPLE,182,1890000,2400000,0.38,1079,4.935897436,78,2
10159776646,308461157,HA NOI,APPLE,359,1890000,2400000,0.19,1009,4.979591837,101,2
8603553092,43748089,TP. HO CHI MINH,SONY,1421,1599000,2500000,0.36,124,4.409090909,22,0
282155852,11171175,TP. HO CHI MINH,SONY,1076,947000,1888000,0.5,3167,4.5625,32,0
12364014465,23597245,TP. HO CHI MINH,SAMSUNG,472,7390000,2400000,0.33,117,4.993939394,165,1
13230721661,458675969,TP. HO CHI MINH,OPPO,2513,3990000,4990000,0.2,852,4.958057395,453,1
2773759206,49282974,NGHE AN,HUAWEI,235,928000,1048000,0.11,133,4.825581395,86,2
4350970801,11171175,TP. HO CHI MINH,GOOGLE,2484,2545000,4100000,0.38,51,4.333333333,24,0
7846239618,52785791,TP. HO CHI MINH,LG,1159,1799000,2890000,0.38,2173,4.714285714,14,0
5249741135,11171175,TP. HO CHI MINH,SONY,2251,949000,1699000,0.44,2645,4.692307692,13,0
3551216177,11171175,TP. HO CHI MINH,XIAOMI,1817,1980000,3900000,0.5,40,4.388888889,18,0
6452243892,11171175,TP. HO CHI MINH,XIAOMI,2550,1450000,2888000,0.5,33,4.55,20,0
4055106476,70094786,TP. HO CHI MINH,OPPO,453,798000,1180000,0.34,320,4.824742268,194,0
5452030705,49282974,NGHE AN,MEIZU,73,1098000,1298000,0.15,71,4.783783784,37,2
1852603171,108110554,TP. HO CHI MINH,LG,151,980000,1880000,0.48,17,4.8,10,2
5150974038,11171175,TP. HO CHI MINH,GOOGLE,1409,2250000,4500000,0.5,38,4.85,20,2
5452370323,108110554,TP. HO CHI MINH,LG,2614,1877000,3750000,0.5,37,4.918367347,49,0
8802113746,204574220,HAI PHONG,GOOGLE,253,2598000,2598000,0,446,4.596774194,125,2
4885276434,71474818,HA NOI,LG,229,2249100,2499000,0.1,217,4.71942446,139,2
1708346305,49282974,NGHE AN,XIAOMI,57,1428000,1428000,0,171,4.666666667,21,2
